Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min
-0.4335488798163204,-0.4505346528296994,-0.001640752151824039,0.09231944634371404,0.9933320429225593,-0.3156247427740974,0.5986150939365126,0.9044197875692218,0.2385714607021433,-0.6097420222039787,0.44049084344216116,0.34483282900634166,-0.05245954852252859,-0.2332344224663102,-0.30063244661764077,-0.379543193325177,-0.3925675150525643,-0.05658796735402484,-0.4424005805129566,-0.2828166288847754,-0.3524481118790282,-0.38496511969403086,-0.12542358724438377,-0.3445115837344618,-0.20856322509644054,-0.23627863187654882,-0.27726257644321156,-0.12360919338535463,0.0012586843222539953,0.0017178574305879409,-0.2112464397228967,-0.17043119952207014,-0.6577494994228182,0.1872050876759862,0.6632678221824727,0.37651184938891563,-0.1211544315310278,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,0.6063528967118169,0.09246558693973156,0.06338032992210994,-0.24254625701897967,-0.0045541442834539396,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.4701870922601588,-0.007894148673945237,-0.042068220703808105,-0.2565724045738717,0.29226194397820643,-0.1356656485423438,-0.26051942184415366,-0.40516565793495146,1.4957648114340558,-0.3027293031351809,-0.42733235657292246,-0.05235806682464636,-0.23241712323106298,-0.3074320483955929,-0.3861425347995577,-0.3998965013832403,-0.0565873051547332,-0.46139972051110234,-0.2905174874934293,-0.3600257480395878,-0.392535191318774,-0.12544312634282662,-0.3676541161839115,-0.21600537232502098,-0.251678118830752,-0.2907211239669977,-0.12360407847539714,0.001254511410916037,0.0015926186249761302,-0.21064400644382442,-0.16914501100870885,0.7880968673969881,-0.4310710215682864,-0.382046010119292,-0.4168530757794586,-0.3123816226639803,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.38177702705524846,-0.04213286549548187,-0.49790278977948016,-0.24971712793668516,-0.0045541442834539396,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
1.8777788754696412,-0.4710686101312518,-0.011646186587217954,-0.05551607379578463,-0.30540710843592866,-0.3156247427740974,-0.3246266123813446,-0.26051942184415366,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,-0.05289912026425943,0.23725925415351265,-0.3087540600420427,-0.38776275163986473,-0.4010918540505874,-0.056581676460754286,-0.4622734736159165,-0.29154029899210976,-0.3617747401460354,-0.39372759568737015,-0.12544356790437333,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012515069147527068,0.0015687636143834043,0.035462699470919214,1.0755105208000302,-0.6577494994228182,-0.5013403886753777,-0.5988596005649672,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,-0.6512414687724744,1.4860217394636943,-0.614874342405428,-0.0556018113781131,-0.47454168349139986,-0.2239468105761811,-0.008858479941859974,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.4335488798163204,-0.46172058165058255,0.014618078805691073,0.08995698566539384,1.4750797972374454,-0.3156247427740974,0.04702756833871295,0.7065768399851335,0.21794830358333478,-0.6097420222039787,1.1296697263422246,0.26754152357973865,-0.05030139466110147,-0.23274096517016316,-0.3070441334910563,-0.38502320140117674,-0.3959747042831066,-0.05658862955331648,-0.452907084858072,-0.2899739771313836,-0.35726445690256503,-0.3856722874433903,-0.12544323673321328,-0.35805125506114505,-0.2143838248631103,-0.24679887914815282,-0.2834599184520191,-0.12360919338535463,0.0012800496283043425,0.002027972568293377,-0.2109648032705507,-0.16924003342099025,-0.6577494994228182,0.1673976150686182,1.0595049500162528,0.5247584732651318,-0.05033213993998429,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,0.9497250289511668,0.0900994207711612,3.9918141066886523,-0.2090448444503244,-0.0016845871778499166,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.47018053664145354,-0.010395507282793714,-0.04842869176082403,-0.25393269085159836,0.3251206838026553,-0.1254515423888843,-0.26051942184415366,-0.4287349803564469,0.8174807307989844,-0.3786473215914449,-0.42733235657292246,-0.05256195120351625,-0.2327397771158989,-0.30653128979847194,-0.3856251778970981,-0.3998736852970195,-0.05658763625437902,-0.46227338831623166,-0.29153999943781467,-0.3617747401460354,-0.39372747924921164,-0.12544323673321328,-0.36765557157883977,-0.21601005539751583,-0.251678118830752,-0.29072355540239514,-0.12360907972068891,0.0012535099121949269,0.0015747273670315858,-0.2109799118845899,-0.1691574342864008,0.8662507250629237,-0.45370813311956415,-0.39838558505142985,-0.44818077440411874,-0.31343811852354253,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.3839487411734179,-0.04850331287240204,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026338904459084714,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.4710642113394799,-0.010395507282793714,-0.04806523627185169,-0.251292977129325,0.35797942362710417,-0.11523743623542482,-0.26051942184415366,-0.4159682640448035,1.184884607809648,-0.3375250615943019,-0.42733235657292246,0.019088006791050088,-0.12106151623234242,-0.3087460227620349,-0.3877514507838405,-0.4010860916260811,-0.05658763625437902,-0.4622733598830034,-0.291539899586383,-0.3617747401460354,-0.3937274404364921,-0.12544312634282662,-0.36765557157883977,-0.21601005539751583,-0.251678118830752,-0.29072355540239514,-0.12360907972068891,0.0012518407476597435,0.0015747273670315858,-0.15242174386145338,0.12659286167935258,0.9444045827288591,-0.4414463643626221,-0.3619357640489685,-0.42827834137735443,-0.3128240893685995,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.34196226822214326,-0.0481392873080066,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.471063501856936,-0.010395507282793714,-0.04770178078287935,-0.24865326340705168,0.39083816345155303,-0.10502333008196531,-0.26051942184415366,-0.4297170354573426,0.7892188941058564,-0.3818105723604559,-0.42733235657292246,0.0003791988212211988,-0.13503035893003779,-0.30874424460274114,-0.38774974374956506,-0.4010851182435632,-0.05658763625437902,-0.46227338831623166,-0.29153999943781467,-0.3617747401460354,-0.39372747924921164,-0.12544323673321328,-0.3676555385016823,-0.21600994896405004,-0.251678118830752,-0.29072350014249976,-0.12360896605602319,0.0012528422463808535,0.0015926186249761302,-0.15974626548929807,0.08960008146828546,1.0225584403947945,-0.4546513461008674,-0.3933580235338489,-0.45315638266122626,-0.31356050946996694,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.3781575035249662,-0.047775261743611165,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
2.3624214515398707,-0.4710690925793816,-0.010395507282793714,-0.05442570732886762,-0.29748796726910864,-0.21704852330075083,-0.2939842939209661,-0.26051942184415366,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,0.0602235079655126,2.237437882812599,-0.308757687487002,-0.38776275163986473,-0.4010925159506996,-0.0565873051547332,-0.4622733598830034,-0.291539899586383,-0.3617747401460354,-0.3937274404364921,-0.12544312634282662,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012518407476597435,0.0015449086037906785,2.379811872924754,-0.17082909117155567,-0.4232879264250118,-0.498510749731468,-0.580006244874039,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,-0.6512414687724744,1.4860217394636943,-0.5888137729873955,-0.05450973468492678,-0.47317153062992884,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.4335488798163204,-0.3123055444651586,-0.004142110760672517,-0.02534926821108054,0.0007996833477798303,-0.3156247427740974,-0.08240638073486635,0.02038977708075224,-0.40712976813674273,-0.6097420222039787,-0.47631268908465946,-0.3471782374869427,-0.05289582426056103,-0.23336129486721427,-0.18938685967669475,-0.19481189355192294,-0.1985781027137197,-0.05657273677031719,-0.303208128329302,-0.1984397060957087,-0.1514691939842759,-0.18861254204222985,-0.12543826916581255,-0.35620366427681494,-0.20372720771124528,-0.23642191170561647,-0.2801483034407054,-0.1235432678792358,0.001256514408358257,0.0016134917592447652,-0.2113044133875557,-0.17081037718627173,-0.6577494994228182,-0.39192768284420204,-0.47081389316407934,-0.3890285980492,-0.31102953290262686,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,-0.4861509237780051,-0.02538768953329169,0.06338032992210994,-0.23728014868878972,-0.00024980862504790516,0.0026156808238727352,0.4348023221099639,0.20265854234630115,0.5304201426193371,-0.16648046271833775,-0.17813329216887683,-0.15020480896219723
-0.3976045992803266,-0.471066510062922,-0.010395507282793714,-0.05515261830681229,-0.3027673947136553,-0.28276600294964854,-0.3144125062278851,-0.26051942184415366,-0.47538259764899,-0.5249565121245947,-0.5289017331194673,-0.42733235657292246,-0.04654837622448053,-0.025302894005076574,-0.30875178399814596,-0.38775960843363705,-0.401090802797468,-0.05658829845367066,-0.46227210882095937,-0.2915355061233883,-0.3617747401460354,-0.393725732676834,-0.12543826916581255,-0.3676556377331547,-0.2160102682644474,-0.251678118830752,-0.2907236659221859,-0.12360930705002036,0.0012521745805667802,0.0015747273670315858,-0.10221099160148626,0.38018421097978117,-0.5795956417568827,-0.498510749731468,-0.5875475871504103,-0.4962783208855544,-0.31409985940336277,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,-0.6018440576964118,-0.05523778581371765,-0.4276824556290921,-0.24960508307859602,-0.0074237013890579625,0.002619322748279883,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.4706304620914667,-0.009144827978369475,-0.05388052409540911,-0.29748796726910864,-0.21704852330075083,-0.2939842939209661,-0.26051942184415366,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,-0.052855217562478005,-0.23177281679738182,-0.30793383072301744,-0.3869241433858336,-0.400528615990399,-0.0565873051547332,-0.4622458080848073,-0.2914917212705893,-0.3617074474611795,-0.39368998616217094,-0.12544312634282662,-0.36714873029505635,-0.21437917540118362,-0.251678118830752,-0.2898768080252365,-0.12186739604782842,0.0012526753299273352,0.0015926186249761302,-0.2103052873506578,-0.16744317501956546,-0.6577494994228182,-0.498510749731468,-0.5862906967710151,-0.49490434460481764,-0.3140970935062685,5.492929370068036,-0.6512414687724744,-0.6729376653405487,-0.600975372049144,-0.053963696338333624,-0.4978342821364066,-0.22327454142764622,-0.005988922836255951,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.30448440755677764,-0.007894148673945237,-0.05551607379578463,-0.30540710843592866,-0.3156247427740974,-0.3246266123813446,-0.26051942184415366,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,-0.05289912026425943,-0.23336596031596213,-0.058254020248046844,-0.1747858195501106,-0.23612434764342338,-0.05657306786996301,-0.295372129649997,-0.0961663279674795,-0.15993954010421707,-0.22927864652778865,-0.09463350059083019,-0.3228736650236233,-0.0719138305333029,-0.251678118830752,-0.2159092829012735,0.030277191943231467,0.0012558467425441836,0.001604546130272493,-0.21130736636132086,-0.17082017348863718,-0.6577494994228182,-0.5013403886753777,-0.5988596005649672,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,-0.614874342405428,-0.0556018113781131,1.5025888956112354,1.0483225530260956,-0.008858479941859974,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.3124476396290426,-0.009144827978369475,-0.05551607379578463,-0.30540710843592866,-0.3156247427740974,-0.3246266123813446,-0.26051942184415366,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,-0.05289912026425943,-0.2333674749660665,0.08879093360461739,-0.010090700147323724,-0.18498575029772207,-0.05655816838590118,-0.30335049350326243,-0.012488498372144545,0.022559375272190305,-0.1783010504134934,-0.12114618054120042,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012531760792878902,0.0015687636143834043,-0.21130811624245455,-0.17082440848418998,-0.6577494994228182,-0.5013403886753777,-0.5988596005649672,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,-0.614874342405428,-0.0556018113781131,0.06338032992210994,3.0221047731245285,-0.008858479941859974,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.4335488798163204,-0.3179787371616597,0.0008606064570244399,0.09159253536576936,1.2124282818712473,-0.3156247427740974,0.42703874500269584,0.8969112210646232,0.23267913009676944,-0.6097420222039787,0.12786820779644123,0.24968857262366262,-0.05286424678418131,-0.23335360633368368,-0.24481070501155763,-0.24895567762450385,-0.20641842634872679,-0.05658829845367066,-0.30889571228033635,-0.23767730139992582,-0.20715102743498248,-0.19966295022487987,-0.12544345751398664,-0.19222378846978333,-0.1353685201421367,0.03055988946461305,-0.014420928606502565,-0.12360896605602319,0.0012653609803947288,0.0017417124411806667,-0.21130033043564683,-0.17079027620355275,-0.6577494994228182,0.18154580978816678,0.18496866228537617,0.20206903918095503,-0.19034125723448592,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,0.14545420043991522,0.09173753581094068,3.9918141066886523,-0.2474762307749022,-0.0016845871778499166,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.4049262486010141,0.0021112857614486794,0.07414667189509712,0.4495510161342492,-0.3156247427740974,0.28268711616333664,0.44663101312734116,1.2275009473040568,-0.6097420222039787,1.3971225788621042,0.8452431588694971,-0.05263844742568465,-0.2333201254043722,-0.2871360374092185,-0.3576982672215327,-0.3641763609925173,-0.05658498745721247,-0.42296365409909914,-0.27899050810528386,-0.3374810399041752,-0.36102617174574975,-0.12543848994658593,-0.2939911542083975,-0.19446194229750804,-0.1919033228401285,-0.23548775332041696,-0.12360396481073142,0.0012606873196962154,0.0017297849358843037,-0.21128421580479323,-0.17069433302319392,-0.6577494994228182,1.1370205598483472,1.4262421787166097,0.9514587480957947,0.21518703546290596,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,1.3290510948283272,0.07426430871995963,0.06338032992210994,-0.22114568912395238,0.006924084138962152,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.46964632466523004,-0.010395507282793714,-0.049882513716713386,-0.2644915457406918,0.19368572450485988,-0.16630796700272232,-0.26051942184415366,-0.4552504680806293,0.05441114008452888,-0.46405509235474185,-0.42733235657292246,-0.052781796544386056,-0.2329767701079188,-0.30519240697593175,-0.3843399365050631,-0.39914080613160224,-0.05658763625437902,-0.4622733598830034,-0.291539899586383,-0.3617747401460354,-0.3937274404364921,-0.12544312634282662,-0.36765557157883977,-0.21601005539751583,-0.251678118830752,-0.29072355540239514,-0.12360907972068891,0.0012518407476597435,0.0015926186249761302,-0.21110417846372823,-0.16978504745804726,0.5536352943991817,-0.4791748836147516,-0.48134035009151427,-0.4863271043722479,-0.3140583709469477,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.4795041623728703,-0.049959415129983795,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.470289768573906,-0.009144827978369475,-0.05315361311746443,-0.2790099712131952,-0.3156247427740974,-0.28036548571465103,-0.22595668305349179,1.6723719080097836,-0.6097420222039787,3.1312957317031587,2.0802601587643426,-0.03693605456445938,-0.23193161793097974,-0.30792133280331846,-0.38661376640731965,-0.40008237850886863,-0.05657240567067137,-0.46153261742004803,-0.2902394345399645,-0.35996599645705357,-0.3927185814184295,-0.12543705487155904,-0.3667488274613461,-0.2152808797233742,-0.24972831183588473,-0.28927359100708977,-0.12358805175753032,0.0012531760792878902,0.001628401140865219,-0.21074484142766256,-0.1660642756143845,-0.6577494994228182,1.564296040378714,3.460547189014228,2.4992581198188355,1.946564821404296,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,3.5935456662537915,-0.05323564520954274,0.06338032992210994,-0.2239468105761811,-0.005988922836255951,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.4676761483995392,-0.010395507282793714,-0.0486104195053102,-0.25525254771273503,0.30869131389043086,-0.13055859546561407,-0.26051942184415366,-0.4194054568979383,1.0859681793837002,-0.34859643928584044,-0.42733235657292246,-0.052799459141420625,-0.23320568601655314,-0.30025460086990585,-0.379599377658012,-0.3964377228792465,-0.05658829845367066,-0.4622734451826882,-0.2915401991406781,-0.3617747401460354,-0.39372755687465066,-0.12544345751398664,-0.3676555385016823,-0.21600994896405004,-0.251678118830752,-0.29072350014249976,-0.12360896605602319,0.0012528422463808535,0.0015926186249761302,-0.21122420984799858,-0.1703912706139548,0.8271737962299559,-0.44474760979718336,-0.3763900034120135,-0.431595413541492,-0.31294025704656175,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.35861207646144183,-0.048685325654599765,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.46999260890523636,-0.011646186587217954,-0.05079115243914423,-0.2367745516568216,0.5387024926615729,-0.059059852391397556,-0.26051942184415366,-0.4370824487140599,0.5772551189073966,-0.4055349531280384,-0.42733235657292246,-0.05276393928016359,-0.2331104875010687,-0.300663790887297,-0.38776275163986473,-0.39961562212385976,-0.044028033389547236,-0.4622734736159165,-0.29154029899210976,-0.3617747401460354,-0.39372759568737015,-0.12544356790437333,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012510061653921518,0.001559817985411132,-0.21117429278601202,-0.1701391625587567,1.3742507998915043,-0.46172544346064165,-0.4019467744492422,-0.47162338446563823,-0.31390593928487903,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.34268617292819975,-0.050869479040972394,-0.49790278977948016,-0.24971712793668516,-0.008858479941859974,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.4335488798163204,-0.46817250238722247,-0.011646186587217954,-0.054970890562326125,-0.29748796726910864,-0.21704852330075083,-0.2939842939209661,-0.26051942184415366,-0.47538259764899,-0.5249565121245947,-0.5289017331194673,-0.42733235657292246,-0.05289468716854278,-0.23327418435777286,-0.28697872133066726,-0.38776275163986473,-0.3971185066123029,-0.022792957604980065,-0.4622734736159165,-0.29154029899210976,-0.3617747401460354,-0.39372759568737015,-0.12544356790437333,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012510061653921518,0.001559817985411132,-0.21126012675195704,-0.17057267032870824,-0.4232879264250118,-0.498510749731468,-0.580006244874039,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,-0.6512414687724744,1.4860217394636943,-0.5888137729873955,-0.055055773031519935,-0.4805703560818722,-0.02024925857010984,-0.008858479941859974,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.4335488798163204,-0.2526283284261784,-0.004142110760672517,0.03134978806860426,0.49442614941289614,-0.3156247427740974,0.3728509220976011,0.4863240503291624,0.2385714607021433,-0.6097420222039787,0.12747280145031484,0.27322379095937477,-0.05287587512021118,-0.23336073937962562,-0.19926390152881862,-0.1712995172903942,-0.12361359318777278,-0.05658829845367066,-0.4460518619547989,-0.2820458257577923,-0.35384605371265443,-0.384213006815486,-0.12274419177881997,-0.11472668778711315,-0.11427812830659104,0.13625701176746105,0.1137993803202326,-0.12360930705002036,0.001256514408358257,0.0016880386673470335,-0.21130618488800704,-0.17079848803110415,-0.6577494994228182,0.1872050876759862,0.2781911127041227,0.23227611182607258,-0.17945588207923624,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,0.24385761515404547,0.031400298512396736,0.06338032992210994,-0.2319019955005106,-0.00024980862504790516,0.0026156808238727352,0.6911269954202959,0.3657927043104009,0.8180426760717171,-0.08898756179735125,-0.10296601931029399,-0.07187160637858864
-0.45407343239177805,-0.4691968816633467,-0.010395507282793714,-0.047520053038393184,-0.247333406545915,0.40726753336377747,-0.09991627700523556,-0.26051942184415366,-0.39387202427465157,1.8207759334050275,-0.26635191929155444,-0.42733235657292246,-0.05265221373200338,-0.23307140595083775,-0.3040659786265211,-0.38325844914744794,-0.3985241488388286,-0.05658763625437902,-0.46227338831623166,-0.29153999943781467,-0.3617747401460354,-0.39372747924921164,-0.12544323673321328,-0.36765557157883977,-0.21601005539751583,-0.251678118830752,-0.29072355540239514,-0.12360907972068891,0.0012528422463808535,0.0015926186249761302,-0.211153800490008,-0.17003566542397935,1.0616353692277622,-0.4202240722832992,-0.2997196902689051,-0.39344908358138736,-0.3112703466758553,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.2702957023225539,-0.04759324896141345,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.4710447715177782,-0.011646186587217954,-0.050882016311387314,-0.2380944085179583,0.5222731227493485,-0.06416690546812731,-0.26051942184415366,-0.4238247048519687,0.9587899142646242,-0.3628310677463899,-0.42733235657292246,-0.04580432128137832,-0.22189222445818363,-0.30857482158523175,-0.38776275163986473,-0.4010591483979842,-0.05630355275826678,-0.4622734736159165,-0.29154029899210976,-0.3617747401460354,-0.39372759568737015,-0.12544356790437333,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012510061653921518,0.0015687636143834043,-0.2052920295147827,-0.14043056404646728,1.3351738710585366,-0.44899206821304793,-0.3757615582223159,-0.4471478769390345,-0.3134111510268727,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.3064909376253768,-0.050960485432071254,-0.49790278977948016,-0.24971712793668516,-0.008858479941859974,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.471064892442722,-0.010395507282793714,-0.05133633567260274,-0.2750504006297852,0.06225076520706445,-0.20716439161656033,-0.26051942184415366,-0.467035129291377,-0.2847309002330069,-0.5020141015828739,-0.42733235657292246,-0.030076133866826258,-0.1033284380622404,-0.3087477297949562,-0.3877523727480292,-0.40108675352619333,-0.05658862955331648,-0.4622734736159165,-0.29154029899210976,-0.3617747401460354,-0.39372759568737015,-0.12544356790437333,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012518407476597435,0.0015747273670315858,-0.14312345639054927,0.17355422273846266,0.2410198637354398,-0.4904934393903904,-0.5265884037497421,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.5316253012089354,-0.05141551738756555,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.46944854931130414,-0.010395507282793714,-0.049519058227741046,-0.26185183201841844,0.22654446432930872,-0.15609386084926283,-0.26051942184415366,-0.43806450381495554,0.5489932822142686,-0.40869820389704936,-0.42733235657292246,-0.052747252107463144,-0.23302488098291407,-0.3046967272912034,-0.38386858368643184,-0.39887117917412923,-0.05658763625437902,-0.46227210882095937,-0.2915355061233883,-0.3617747401460354,-0.393725732676834,-0.12543826916581255,-0.36765557157883977,-0.21601005539751583,-0.251678118830752,-0.29072355540239514,-0.12360907972068891,0.0012518407476597435,0.0015747273670315858,-0.21112940525972518,-0.16991245636843913,0.6317891520651172,-0.46266865644194494,-0.43357851567449596,-0.45896125895686996,-0.31368756786773805,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.4244874047125795,-0.04959538956558836,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.47106415458087636,-0.010395507282793714,-0.04970078597222721,-0.2631716888795551,0.2101150944170843,-0.16120091392599256,-0.26051942184415366,-0.4282439528059991,0.8316116491455484,-0.3770656962069394,-0.42733235657292246,0.003874033996192265,-0.12232342068436874,-0.30874588050929214,-0.38775532769895243,-0.4010877269087113,-0.05658763625437902,-0.46227338831623166,-0.29153999943781467,-0.3617747401460354,-0.39372747924921164,-0.12544323673321328,-0.367654083106754,-0.2160052658915552,-0.251678118830752,-0.2907210687071023,-0.12360396481073142,0.0012528422463808535,0.0015926186249761302,-0.15308341972793432,0.12325104208438485,0.5927122232321494,-0.4532365266289125,-0.4103260436556844,-0.4415466300547985,-0.31325556931531623,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.39770293058849054,-0.049777402347786076,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
